HTO8E2	0.390861928562 0.390861931256 0.903042770518 0.903042773212
HTO8G	0.390863037185 0.390863222853 0.363833180118 0.363833365786
HTO8OE	0.390865439595 0.390865456315 0.257770914245 0.257770930964
HTOAR	0.390631688742 0.390631811317 0.604185722529 0.604185845104
HTOCP	0.390653791942 0.390653851724 0.588336389084 0.588336448866
HTODC8G	0.390665914325 0.390665915216 0.361617558825 0.361617559715
HTODG	0.390668096475 0.39066824147 0.303742267773 0.303742412768
HTODG8	0.390668331905 0.390668341023 0.955963801744 0.955963810862
HTOE	0.390687078611 0.390689242239 0.255804273466 0.255806437094
HTOE-ODTO	0.390689289331 0.390689289332 0.546978669762 0.546978669762
HTOE-ODTODOE	0.390689289329 0.390689289329 0.252359138958 0.252359138958
HTOE2	0.390689552605 0.390689595447 0.902563214879 0.902563257722
HTOE8TG	0.390690542969 0.390690543593 0.344565369761 0.344565370385
HTOEDAIIL	0.390678843195 0.390678843195 0.440334331705 0.440334331705
HTOEOE	0.390683492812 0.390683508035 0.252736545074 0.252736560297
HTOH	0.39071896367 0.390720296512 0.385411515634 0.385412848477
HTOHAM	0.390712620495 0.390712621861 0.445656683683 0.44565668505
HTOHSCG	0.390718107796 0.390718108046 0.298995396766 0.298995397017
HTOHTCG	0.390718362658 0.390718363255 0.29928345387 0.299283454467
HTOHTOR	0.390718588956 0.390718589357 0.62531766337 0.625317663772
HTOK	0.390729756978 0.390730079131 0.433028967047 0.4330292892
HTOR	0.390780313852 0.390781892942 0.62531972537 0.625321304459
HTORAIIL	0.390772763633 0.390772763634 0.44033453917 0.44033453917
HTORG	0.390776100443 0.390776223817 0.336798245134 0.336798368508
HXG	0.39173106253 0.391731075479 0.344783331994 0.344783344943
HZ	0.392117579878 0.392191994313 0.733507994924 0.733582409359
HZ2	0.39220266883 0.392204142337 0.912022395294 0.9120238688
HZ2CC2	0.39219623731 0.392196237589 0.89935744234 0.899357442618
HZ2HZAN	0.392199191655 0.392199191655 0.45874425731 0.45874425731
HZ2TAN	0.392201960409 0.392201960442 0.458740012509 0.458740012542
HZ8	0.392238407289 0.392243086731 0.982988988863 0.982993668305
HZ8AEG-OHTC8G	0.392215623315 0.392215623315 0.361852347691 0.361852347691
HZ8AHZG	0.392215982799 0.392215982814 0.345224922611 0.345224922625
HZ8AM	0.392216137197 0.392216141994 0.446269268683 0.44626927348
HZ8AN	0.39221615433 0.392216156093 0.458838254206 0.458838255969
HZ8CG	0.392218533994 0.392218569705 0.301508571357 0.301508607069
HZ8G	0.392225921356 0.39222628696 0.3647429241 0.364743289704
HZA	0.391774601287 0.391780377621 0.0569377054325 0.0569434817665
HZA2	0.391781206218 0.391781320598 0.8986253876 0.89862550198
HZA4	0.391781913628 0.391782015126 0.918347216277 0.918347317774
HZAAR	0.391747649276 0.391747668012 0.602591840778 0.602591859513
HZAE	0.391756115686 0.391756446399 0.227669932525 0.227670263238
HZAE8G	0.391756597177 0.391756598802 0.362257697801 0.362257699426
HZAITAR	0.391762047813 0.391762047843 0.604653139081 0.604653139111
HZAK	0.391762639126 0.391762688368 0.428839903575 0.428839952816
HZAL	0.391762966482 0.391763014901 0.437356503193 0.437356551612
HZAM	0.391763431645 0.391763507928 0.446013522238 0.446013598521
HZAM-8AM	0.391763511116 0.391763511116 0.446279603843 0.446279603843
HZAN	0.391763704104 0.391763732151 0.458744225273 0.45874425332
HZAR	0.391770366806 0.391770608172 0.604786319633 0.604786560999
HZAR-GHOE	0.391770611587 0.391770611587 0.253601162858 0.253601162858
HZARAE	0.391769194385 0.391769195457 0.227097866812 0.227097867885
HZATTG	0.391773314955 0.39177331651 0.343277698768 0.343277700322
HZC	0.391820941157 0.391828209828 0.14927161031 0.149278878981
HZC2	0.391829252496 0.391829396425 0.900453723921 0.900453867851
HZC8G	0.391831523762 0.391831559473 0.361872520041 0.361872555752
HZC8G-4ODCC8G	0.391831560945 0.391831560945 0.361567308087 0.361567308087
HZCA	0.39178743961 0.391788003832 0.0115870352281 0.0115875994502
HZCAR	0.391787025993 0.39178704957 0.602891328954 0.60289135253
HZCC2	0.391792777844 0.391792791903 0.899323716419 0.899323730477
HZCCC2	0.391789215064 0.391789216437 0.89921333927 0.899213340643
HZCCG	0.391790071572 0.391790127044 0.295145977508 0.295146032979
HZCCHG	0.391790226098 0.391790228054 0.316797311375 0.316797313332
HZCCL	0.391790535929 0.391790541881 0.437652121622 0.437652127574
HZCCO8G	0.391791195581 0.391791196009 0.363471152369 0.363471152798
HZCCPTG	0.391791273223 0.391791273276 0.342890494972 0.342890495024
HZCG	0.391801546508 0.391802114409 0.29960463331 0.299605201211
HZCG82	0.391802509448 0.391802510156 0.916422169341 0.916422170048
HZCGK	0.391800370447 0.391800375288 0.430908567365 0.430908572206
HZCIE	0.391804609758 0.391804620993 0.247618832451 0.247618843686
HZCO	0.391811753286 0.391812646523 0.4816669895 0.481667882737
HZCO2	0.391812774655 0.391812792342 0.907035602436 0.907035620124
HZCO8	0.391813203643 0.391813259813 0.967152336785 0.967152392955
HZCO8G	0.391813053767 0.391813058156 0.363505607385 0.363505611773
HZCO8O8G	0.391813142692 0.391813142726 0.363999412954 0.363999412988
HZCOE	0.391808894722 0.391808945863 0.25198700737 0.251987058511
HZCOEG	0.391808758266 0.391808762262 0.307629781369 0.307629785365
HZCOG	0.391809369905 0.391809439693 0.32557466515 0.325574734939
HZCOR	0.391811098477 0.391811135801 0.622533753816 0.62253379114
HZCPHHE	0.391813603164 0.391813603172 0.246149953156 0.246149953165
HZCR	0.391815612681 0.391815916405 0.608644518163 0.608644821887
HZDTO8G	0.391850839296 0.391850839425 0.363826768635 0.363826768765
HZE	0.391879436513 0.391883696971 0.266405689594 0.266409950052
HZE2G	0.391884083019 0.39188408961 0.358475664233 0.358475670824
HZG	0.391919023398 0.391924837393 0.345250988406 0.345256802401
HZG-8AM	0.391925080363 0.391925080365 0.446279560902 0.446279560904
HZG-SO	0.391925007596 0.391925007712 0.545188245468 0.545188245584
HZG-SODCOHZG	0.391925007157 0.391925007157 0.345240537391 0.345240537391
HZG2	0.391925671393 0.391925786518 0.904334380931 0.904334496056
HZG8	0.391928463636 0.391928829241 0.958574016732 0.958574382336
HZG8TOK-8O	0.391928357346 0.391928357346 0.585359642288 0.585359642288
HZGDCOK	0.391897078239 0.391897078268 0.432405210673 0.432405210702
HZGDOROE	0.391897869682 0.391897869692 0.255318316772 0.255318316782
HZGSG-TO	0.391915527391 0.391915527392 0.551953114344 0.551953114345
HZGTOE	0.391917285398 0.391917287799 0.255784864079 0.255784866479
HZO	0.392023517268 0.392032661953 0.553462977171 0.553472121856
HZO-GDCCO8	0.392032784847 0.392032784847 0.966671479582 0.966671479582
HZO2	0.39203397373 0.392034154807 0.908457260192 0.908457441269
HZO2-8TCCHZCG	0.392034162698 0.392034162698 0.299602147801 0.299602147801
HZO2G	0.39203349057 0.392033504718 0.358919764429 0.358919778577
HZO7	0.392035477303 0.392035485836 0.936446737453 0.936446745986
HZO8	0.392038365578 0.392038940629 0.971667122117 0.971667697167
HZO8-GDAR	0.392038948352 0.392038948353 0.603032790935 0.603032790935
HZO8-GDARG8	0.392038948352 0.392038948352 0.957932980731 0.957932980731
HZO88	0.392039299293 0.392039335454 0.997965276105 0.997965312266
HZO8AE	0.392035572303 0.392035574859 0.228728360878 0.228728363434
HZO8AIIR	0.39203561609 0.392035616091 0.619632366832 0.619632366834
HZO8AIK	0.392035616222 0.392035616232 0.431793199972 0.431793199982
HZO8AK	0.392035622714 0.392035623094 0.428997498294 0.428997498674
HZO8AM	0.392035628838 0.392035629428 0.446257662479 0.446257663069
HZO8AR	0.392035682431 0.392035684296 0.605558796901 0.605558798766
HZO8G	0.3920368312 0.392036876128 0.363858347303 0.363858392231
HZO8G2	0.392036882573 0.392036883463 0.904702831828 0.904702832718
HZO8OAEG	0.392037294594 0.392037294619 0.305677535737 0.305677535762
HZO8OE	0.392037412543 0.392037416589 0.257773180599 0.257773184645
HZOAM	0.39197999649 0.391980005864 0.44582895558 0.445828964954
HZOAR	0.391980848742 0.391980878403 0.604202337465 0.604202367126
HZOARG	0.391980769598 0.391980771916 0.335148344833 0.33514834715
HZOCG	0.391984680372 0.39198475016 0.298230602551 0.298230672339
HZOCK	0.391985213956 0.391985221571 0.429477103255 0.42947711087
HZODTO8AL	0.391990737466 0.391990737466 0.437511200862 0.437511200862
HZODZG	0.391990828401 0.3919908289 0.345040408905 0.345040409403
HZOE	0.391994252165 0.391994775726 0.25609755136 0.256098074921
HZOE-8AM	0.391994797606 0.391994797606 0.446279522908 0.446279522908
HZOE-OHOE	0.39199478762 0.39199478762 0.253654551758 0.253654551758
HZOE2	0.39199485083 0.391994861197 0.902569022178 0.902569032546
HZOE8-GHTOR	0.391995135667 0.391995135667 0.625315640567 0.625315640567
HZOE86	0.391995145127 0.391995145159 0.935884165235 0.935884165267
HZOE8AR	0.391994948658 0.391994948765 0.605498144795 0.605498144902
HZOE8G	0.391995014429 0.391995017001 0.36239736516 0.362397367732
HZOE8K	0.391995034096 0.391995034377 0.43647829456 0.436478294841
HZOEG	0.39199285517 0.391992896076 0.307950937934 0.30795097884
HZOEHZG	0.391993017213 0.391993017234 0.34523195909 0.345231959111
HZOEO	0.391993590363 0.391993654703 0.494794679162 0.494794743502
HZOESOE	0.39199394933 0.391993949421 0.255513491155 0.255513491246
HZOG	0.391999116941 0.391999831415 0.331184081534 0.331184796008
HZOHZOE	0.392001951867 0.3920019519 0.256096885738 0.25609688577
HZOK	0.392004579616 0.392004657572 0.433072634667 0.433072712622
HZOM	0.392005834277 0.392005955043 0.45257072161 0.452570842376
HZOO	0.392011958046 0.392013081824 0.531337498144 0.531338621921
HZOOR	0.392011134234 0.392011181191 0.624609250175 0.624609297133
HZOR	0.392016813535 0.392017195648 0.625533769622 0.625534151736
HZORG	0.392015793961 0.392015823815 0.336814968399 0.336814998254
HZORG2	0.392015828098 0.392015828689 0.904167336314 0.904167336905
HZORTG	0.392016676636 0.392016678388 0.343063963308 0.343063965061
HZOS-SOHSO	0.392018832455 0.392018832455 0.543652344223 0.543652344223
HZOSOE	0.392018227865 0.392018229448 0.255564978598 0.255564980181
HZOTG	0.392020241015 0.39202028295 0.342733473317 0.342733515251
HZR	0.392063028577 0.392066138005 0.633057002002 0.63306011143
HZSO	0.392075257809 0.392075482853 0.544705396094 0.544705621138
HZT8A	0.392108399063 0.392108420383 0.0761976744068 0.0761976957259
HZTCG	0.392084024536 0.392084057868 0.299439371954 0.299439405285
HZTG	0.392090919531 0.392091260768 0.34355909316 0.343559434397
HZTG8-TGDAR	0.392091495715 0.392091495715 0.603030602532 0.603030602532
HZX	0.392110168418 0.392110170772 0.727533165939 0.727533168293
IDCC8AE	0.406198734584 0.406198735109 0.228598020918 0.228598021443
IEDCCCPOE	0.407677225277 0.407677225278 0.255071024705 0.255071024706
IELIR2IRCIK	0.408080401279 0.408080401279 0.431807648469 0.431807648469
IEPT8G	0.408323950209 0.408323951282 0.364595218016 0.364595219089
IIIL	0.41247764298 0.412477667484 0.440336817098 0.440336841602
IIILCG	0.412477538914 0.412477539101 0.297367269449 0.297367269636
IIILDO	0.412477553944 0.412477554092 0.487523187319 0.487523187467
IIILG	0.412477577598 0.412477579512 0.32234554116 0.322345543074
IIILGDCCG	0.412477570347 0.412477570347 0.294741668152 0.294741668152
IIILOR	0.412477609799 0.412477609925 0.624028354707 0.624028354833
IIIR2	0.41248152777 0.412481530188 0.909767712325 0.909767714744
IIIRG2	0.412481073086 0.412481073275 0.90415822268 0.904158222869
IIIRIIIR	0.412481116886 0.412481116886 0.619642802411 0.619642802411
IINTCOK	0.412512954951 0.412512954954 0.432456739434 0.432456739438
IIR	0.412638082428 0.412642606884 0.619652678023 0.619657202479
IIRHG	0.412626994762 0.41262700723 0.31825073689 0.318250749357
IIRO8G	0.412633172844 0.412633175576 0.363789605752 0.363789608484
IIRTAE	0.412635880115 0.412635881295 0.227543995597 0.227543996777
IK	0.413076537428 0.413110727363 0.431946685436 0.431980875371
IL	0.413303830725 0.413337449771 0.44041140929 0.440445028335
IM	0.413626808139 0.413679773994 0.450826440334 0.450879406188
IN	0.413815984765 0.413835458438 0.46051376522 0.460533238893
IR	0.418442106461 0.418609694231 0.620014738328 0.620182326098
IRIIEIE	0.418069864802 0.418069864813 0.247771489278 0.247771489289
K	0.434682664618 0.43594907423 0.434682664618 0.43594907423
K8G	0.436526455926 0.436532677907 0.363274769319 0.363280991299
KOHTG	0.432713173596 0.432713198765 0.341957740814 0.341957765984
KPTG	0.43344694712 0.433447041171 0.342915929431 0.342916023482
L	0.443101704218 0.444346967845 0.443101704218 0.444346967845
LE	0.439116573226 0.439187868449 0.249779024629 0.249850319852
LEAE8	0.438770774917 0.438770794841 0.951044918088 0.951044938013
LEDCC8G	0.438846671234 0.438846671398 0.361566552565 0.36156655273
LOK	0.441210738895 0.44121204342 0.432768408255 0.43276971278
M	0.455064923853 0.457026801453 0.455064923853 0.457026801453
N	0.462072105867 0.462793418949 0.462072105867 0.462793418949
O	0.554547020815 0.572803055487 0.554547020815 0.572803055487
O2	0.575421826312 0.575783320514 0.908478725724 0.908840219926
O2AE	0.573665887292 0.573667493847 0.228447538593 0.228449145148
O2AIIL	0.573693387058 0.57369338723 0.440334673459 0.44033467363
O2AK	0.573697577191 0.573697816399 0.428955685252 0.42895592446
O2ALO	0.573698870117 0.573698899022 0.517083327511 0.517083356417
O2AM	0.57370142713 0.573701797703 0.446192887173 0.446193257746
O2AN	0.573702750694 0.573702886941 0.458810171423 0.45881030767
O2ARO	0.573733634998 0.573733779087 0.537714293691 0.53771443778
O2CAR	0.573816044947 0.573816159477 0.602946763657 0.602946878186
O2CARIC2	0.573815785535 0.573815785541 0.899842744089 0.899842744095
O2E	0.574264961438 0.574285658108 0.27642330909 0.276444005759
O2O2	0.575015680138 0.575016559784 0.908883027061 0.908883906707
O2OHZOR	0.574860129464 0.574860129579 0.625533339135 0.625533339249
O2TCO2	0.57526202083 0.575262025873 0.907032896271 0.907032901314
O2TCOR	0.575261542921 0.575261553563 0.622528043202 0.622528053843
O2TG	0.575292314331 0.575293972009 0.3443614442 0.344363101878
O2TOHSE	0.575315906652 0.575315906781 0.261835311354 0.261835311484
O2TOTOR	0.575321374464 0.57532137525 0.62536788928 0.625367890066
O48	0.578178444235 0.57819861619 0.995162164111 0.995182336067
O4AM	0.576130938071 0.57613126691 0.446211966745 0.446212295584
O4O	0.577252104857 0.577291525404 0.577252104857 0.577291525404
O4OCO	0.577090095277 0.577090568463 0.479791365359 0.479791838545
O4ODAM	0.577102101476 0.577102103461 0.445470357186 0.44547035917
O4ODAN	0.577102108564 0.577102109294 0.458544522673 0.458544523403
O4ODC8G	0.577103872867 0.577103873796 0.361618240185 0.361618241114
O4ODCCG	0.577102794504 0.577102795947 0.294750999542 0.294751000985
O4ODG	0.577106149138 0.577106300387 0.303853195954 0.303853347203
O4ODZG	0.577111190987 0.577111193136 0.345041705233 0.345041707381
O4OE	0.577125950011 0.57712820696 0.25745955304 0.257461809989
O4OFTC8G	0.577130995709 0.577130995716 0.361849502999 0.361849503006
O4OHAEHAEG	0.577152441256 0.577152441256 0.305605075764 0.305605075764
O4OHAIIL	0.577152562644 0.577152562645 0.440334425876 0.440334425877
O4OHAIM	0.577152563463 0.577152563501 0.450572469282 0.450572469321
O4OHAM	0.577152593567 0.577152594992 0.445657728981 0.445657730406
O4OHAR	0.57715272314 0.57715272765 0.603660564202 0.603660568711
O4OHOR	0.577157327656 0.577157334795 0.623751552895 0.623751560034
O4OOR	0.577198724565 0.577198926987 0.624731405798 0.62473160822
O7	0.578423491362 0.578440526632 0.936447749007 0.936464784277
O7SCCG	0.578412487656 0.578412487968 0.29509657701 0.295096577322
O8	0.584189514155 0.585337518107 0.971735290611 0.972883294563
O82	0.585502195667 0.5855249277 0.916739618268 0.9167623503
O82OM	0.585468059755 0.585468096646 0.452868086051 0.452868122942
O88TCG	0.586020986318 0.586021018653 0.299557828598 0.299557860933
O8A2	0.579000221362 0.579001985909 0.89899155655 0.898993321098
O8AE	0.578613145508 0.578618247475 0.228728663833 0.2287337658
O8AE8G	0.578620573564 0.578620598631 0.36226289944 0.362262924506
O8AEAEG	0.578588302474 0.578588304245 0.305554617404 0.305554619176
O8AEAR	0.578589340053 0.578589356601 0.603149050622 0.60314906717
O8AEDE	0.578594122042 0.578594136387 0.235089752016 0.235089766361
O8AEG	0.578599532174 0.578599930791 0.305812608328 0.305813006944
O8AI8G	0.578709308117 0.578709319937 0.363120964805 0.363120976625
O8AIIIEG	0.578700461659 0.578700461667 0.307320252423 0.307320252431
O8AIIIL	0.578700464007 0.578700464021 0.440336707096 0.440336707111
O8AIIK	0.578700473354 0.578700473907 0.431868677052 0.431868677606
O8AIIL	0.578700477035 0.578700477579 0.440334703458 0.440334704003
O8AIIR	0.578700560246 0.57870056296 0.619632366993 0.619632369707
O8AIK	0.578700823254 0.578700843763 0.43179320119 0.431793221698
O8AIL	0.578700959596 0.578700979763 0.44026048786 0.440260508027
O8AIM	0.578701153335 0.578701185106 0.450588667893 0.450588699665
O8AIR	0.578704041798 0.578704142326 0.61926240924 0.619262509768
O8AK	0.578713783718 0.578714543375 0.428997543402 0.42899830306
O8AL	0.57871883389 0.578719580863 0.437511510815 0.437512257788
O8AM	0.578726010043 0.578727186878 0.44625773236 0.446258909195
O8AM=2IIIR	0.578728051012 0.578728051012 0.619643047152 0.619643047152
O8AMEG	0.57872206412 0.578722069384 0.307471389295 0.307471394559
O8AN	0.57873021331 0.578730645991 0.458834012707 0.458834445388
O8AR	0.578832999932 0.578836723522 0.605559018008 0.605562741598
O8ARM	0.578825799661 0.578825848835 0.453258711015 0.453258760189
O8CC	0.579166214425 0.579177167576 0.094477362281 0.0944883154318
O8CC8G	0.579182161338 0.579182215152 0.361603311145 0.361603364959
O8CCC8	0.579124288993 0.579124356272 0.942324989375 0.942325056653
O8CCCG	0.57911969709 0.57911978068 0.294727809967 0.294727893557
O8CCCO8E	0.579121386459 0.579121386933 0.279754939727 0.279754940201
O8CCG	0.579136988656 0.579137844425 0.295323561866 0.295324417635
O8COR	0.579461374244 0.57946195005 0.62265324182 0.622653817626
O8E	0.580515636568 0.580581363371 0.280044944518 0.280110671322
O8G	0.581126350072 0.581216043555 0.363863673303 0.363953366786
O8G-8AM	0.581219791883 0.581219791921 0.446279568834 0.446279568872
O8G-8TOE	0.581219958193 0.581219958209 0.256052363989 0.256052364005
O8G2	0.581228909803 0.581230685856 0.90470293729 0.904704713342
O8G8	0.581271986214 0.581277626457 0.959744448109 0.959750088352
O8G8G	0.581256936623 0.581257377295 0.362926829469 0.362927270141
O8GTCG	0.581085905023 0.581085945198 0.299273802241 0.299273842416
